title,creator,reader,creatortype,date,subjects,description,grade,identifier,format,type,link,cdmid,next,prev
A Nicaraguan Celebration,Anaheli Stegner,Adrienne Vitullo,Student,2017,Nicaragua; Griteria,informational text about Griteria,third,Nicaragua,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/282,282,Abraham_Lincoln,WindTurbines
Abraham Lincoln,Emily Stephens,none,Student,2017,presidents; America,informational text about Abraham Lincoln,second,Abraham_Lincoln,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/298,298,Rabbits,Nicaragua
All About Rabbits,Tiffany Mayes,Adrienne Vitullo,Student,2017,rabbits; hares; mammals,informational text about rabbits,first,Rabbits,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/316,316,Amphibians,Abraham_Lincoln
Amphibians,"Aune, Chantel",none,Teacher,2014,amphibians,First-grade level informational text about amphibians,First,Amphibians,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/145,145,Beaver,Rabbits
Beavers,"Babin, Acadia",Adrienne Vitullo,Teacher,2016,Beavers; habitat; wildlife; North America,informational text about beavers,third,Beaver,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/205,205,Dolphins,Amphibians
Bottlenose Dolphins,Courtney Wood,Adrienne Vitullo,Student,2017,dolphins,informational text about bottlenose dolphins,first,Dolphins,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/334,334,ChiaSeeds,Beaver
Chia Seeds,Madison Mayo,Adrienne Vitullo,Student,2017,chia seeds; nutrition,informational text about chia seeds,fourth,ChiaSeeds,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/352,352,Chinese_Dragon_Boat_Festival,Dolphins
Chinese Dragon Boat Festival,Manjuan He,Adrienne Vitullo,Student,2017,Chinese; tradition; dragon boat,informational text about the Chinese Dragon Boat Festival,second,Chinese_Dragon_Boat_Festival,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/371,371,Clouds,ChiaSeeds
Clouds,"Bain, Crystal",Isla Rosewood,Teacher,2014,weather; clouds; nature,First grade level informational text about clouds.,First,Clouds,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/157,157,Coffee,Chinese_Dragon_Boat_Festival
Coffee,"Cowperthwaite, Molly",none,Teacher,2016,coffee; beverages,informational text about coffee,nullo,Coffee,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/254,254,Constellations,Clouds
Constellations,"Day, Sheriden",Adrienne Vitullo,Teacher,2016,Constellations; stars; mythology,informational text about constellations,first,Constellations,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/206,206,coyotes,Coffee
Coyotes,"Philips, Laura",Ilsa Rosewood,Teacher,2014,coyotes,Third -grade level informational text about coyotes,Third,coyotes,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/147,147,CostaRica,Constellations
Cuisine of Costa Rica,"Coulthard, Jessica",Isla Rosewood,Teacher,2014,costa rica; cooking; food,Fifth grade level informational text about Costa Rica.,Fifth,CostaRica,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/159,159,Deer_of_Idaho,coyotes
Deer of Idaho,"Whitling, Jed",Adrienne Vitullo,Teacher,2016,deer; Idaho; wildlife; habitat,informational text about deer,first,Deer_of_Idaho,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/209,209,digestivesystem,CostaRica
Digestive System,"Snow, Michelle",none,Teacher,2014,digestive system,Fifth-grade level informtational text about digestive system,Fifth,digestivesystem,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/146,146,Dinosaurs,Deer_of_Idaho
Dinosaurs,Brianna Ballantyne,Adrienne Vitullo,Student,2017,dinosaurs,informational text about dinosaurs,fifth,Dinosaurs,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/388,388,Dogs,digestivesystem
Dogs,"James, Emily",none,Teacher,2016,dogs,informational text about dogs,nullo,Dogs,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/255,255,Earth,Dinosaurs
Earth,"Hart, Sierra",Isla Rosewood,Teacher,2014,earth; solar system,Fifth grade level informational text about Earth.,Fifth,Earth,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/161,161,EasternTailedBlueButterfly,Dogs
Eastern Tailed Blue Butterfly,"Boyd, Brittany",Isla Rosewood,Teacher,2014,butterfly; nature; life cycle,Third grade level informational text about the Eastern Tailed Blue Butterfly .,Third,EasternTailedBlueButterfly,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/158,158,Egypt,Earth
Egypt,Haven Davis-Martinez,Adrienne Vitullo,Student,2017,Egypt; pyramids,informational text about Egypt,third,Egypt,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/406,406,Elephant,EasternTailedBlueButterfly
Elephants,"Hodge, Sarah",Adrienne Vitullo,Teacher,2016,elephants; Africa; Asia,informational text about elephants,third,Elephant,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/211,211,Elephants,Egypt
Elephants [2],Kirsti Appleby,Adrienne Vitullo,Student,2017,elephants; Africa; Asia,informational text about elephants,fourth,Elephants,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/424,424,Noether,Elephant
Emily Noether,"Hardy, Jordan",Adrienne Vitullo,Teacher,2016,math; history; feminism,informational text about Emily Noether,sixth,Noether,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/213,213,Emperor_Penguin,Elephants
Emperor Penguins,"Reynolds, Jill",Adrienne Vitullo,Teacher,2016,penguins; Antarctica,informational text about Emperor penguins,informational text about Emperor penguins,Emperor_Penguin,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/215,215,Energy,Noether
Energy,"Merritt, Kelsy",Isla Rosewood,Teacher,2014,energy; power,Fifth grade level informational text about energy.,Fifth,Energy,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/162,162,Exploring_Spain,Emperor_Penguin
Exploring Spain,Kate Wold,Adrienne Vitullo,Student,2017,Spain; Spanish,informational text about Spain,third,Exploring_Spain,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/440,440,Bread,Energy
Facts About Bread!,"VanDercar, Aubree",none,Teacher,2016,bread; cooking,informational text about bread,nullo,Bread,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/253,253,FaithRinggold,Exploring_Spain
Faith Ringgold,Jacklyn Himmelberger,Adrienne Vitullo,Student,2017,Faith Ringgold; author; illustrator; artist,informational text about Faith Ringgold,fifth,FaithRinggold,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/461,461,FarmAnimals,Bread
Farm Animals,"Allen, Michaela",Isla Rosewood,Teacher,2014,farm animals; farms,First grade level informational text about farm animals.,First,FarmAnimals,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/160,160,FoodChains,FaithRinggold
Food Chains,Shelby Bergren,Adrienne Vitullo,Student,2017,Food chains; consumer; producer,informational text about food chains,second,FoodChains,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/477,477,BannedBooks,FarmAnimals
Freedom to Read: All You Need to Know About Banned Books,Maria Haase,none,Student,2017,banned books; censorship,informational text about banned books,third,BannedBooks,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/491,491,GeorgeWashington,FoodChains
George Washington,Kaitlin Bode,Adrienne Vitullo,Student,2017,George Washington; president; America,informational text about George Washington,second,GeorgeWashington,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/507,507,goldfish,BannedBooks
Goldfish,"Nichols, Hannah",Isla Rosewood,Teacher,2014,fish,Third grade level informational text about goldfish.,Third,goldfish,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/164,164,gorillas,GeorgeWashington
Gorillas,"Miller, Kerstyn",none,Teacher,2014,gorillas; habitat; language,Second-grade level informational text about gorillas,Second,gorillas,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/144,144,Houdini,goldfish
Harry Houdini,"Cowperthwaite, Molly",none,Teacher,2016,houdini; magic,informational text about Harry Houdini,nullo,Houdini,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/256,256,Harvest,gorillas
"Harvest: Yesterday, Today, Tomorrow","Leahy, Garrett",Adrienne Vitullo,Teacher,2016,harvest; farm; wheat; farmer,informational text about wheat harvesting,fifth,Harvest,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/234,234,Honeybees,Houdini
Honeybee,"Bovey, McKenzie",Adrienne Vitullo,Teacher,2016,honey; bees; pollination,informational text about honeybees,second,Honeybees,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/247,247,Cats,Harvest
How to Adopt a Cat,Juliana Pyle,Adrienne Vitullo,Student,2017,cats; adoption,informational text about adopting a cat,third,Cats,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/524,524,HowtoCareforFireBelliedToads,Honeybees
How to Care for Fire Belly Toads,"Carlson, Bri",Isla Rosewood,Teacher,2014,toads; amphibians,First grade level informational text about toads.,First,HowtoCareforFireBelliedToads,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/176,176,Backpacking,Cats
How to go Backpacking,Alyssa Lloyd,Adrienne Vitullo,Student,2017,backpacking; wilderness,Informational text about backpacking,third,Backpacking,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/544,544,Caramel_Latte,HowtoCareforFireBelliedToads
How to Make a Caramel Latte,Savhanna Korver,Adrienne Vitullo,Student,2017,coffee; espresso,informational text about caramel lattes,third,Caramel_Latte,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/570,570,PBJ,Backpacking
How to Make a Peanut Butter and Jelly Sandwich,RayLynn Smith,Adrienne Vitullo,Student,2017,Peanut Butter; Jelly; sandwiches,informational text about Peanut Butter and Jelly sandwiches,third,PBJ,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/587,587,Parachute,Caramel_Latte
How To Pack A Parachute,"Turco, Spyder",Adrienne Vitullo,Teacher,2016,parachutes; adventure; airplanes,informational text about using parachutes,fourth,Parachute,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/224,224,Idaho,PBJ
Idaho,"Patient, Whitney",Isla Rosewood,Teacher,2014,Idaho,Kindergarten grade level informational text about Idaho.,Kindergarten,Idaho,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/165,165,Idaho_Fur_Trappers,Parachute
Idaho Fur Trappers,"Heath, Wayne",Adrienne Vitullo,Teacher,2016,Idaho; hunting; fur; state history,informational text about fur trapping in Idaho,fourth,Idaho_Fur_Trappers,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/249,249,Italy,Idaho
Italy,Brook Sprenger,Adrienne Vitullo,Student,2017,Italy; geography; economy; culture,informational text about Italy,third,Italy,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/603,603,Japan,Idaho_Fur_Trappers
Japan,"Saito, Ai",Isla Rosewood,Teacher,2014,japan,First grade level informational text about Japan.,First,Japan,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/166,166,LabradorRetrievers,Italy
Labrador Retrievers,"Fowers, Brooke",Isla Rosewood,Teacher,2014,dogs; breeds,First grade level informational text about dogs .,First,LabradorRetrievers,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/167,167,LewisandClark,Japan
Lewis and Clark,"Finley, Annie",Isla Rosewood,Teacher,2014,history; northwest,Second grade level informational text about Lewis and Clark.,Second,LewisandClark,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/168,168,Farm,LabradorRetrievers
Life on the Farm,"Wallen, Brianna",Adrienne Vitullo,Teacher,2016,farm animals,informational text about farms animals,first,Farm,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/223,223,WomenPolitics,LewisandClark
Making Strides: A Brief Overview of Important Female Leaders in United States Politics,McKenna Nowak,Adrienne Vitullo,Student,2017,women; politics; government,informational text about women in government,fourth,WomenPolitics,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/623,623,Manatees,Farm
Manatees,Alexis Suomi,Adrienne Vitullo,Student,2017,manatees; life cycle; habitat,informational text about manatees,third,Manatees,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/643,643,MarieCurie,WomenPolitics
Marie Curie,Hannah Kessler,Adrienne Vitullo,Student,2017,Marie Curie; science,informational text about Marie Curie,fifth,MarieCurie,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/665,665,Ailey,Manatees
Modern Dance: Alvin Ailey,"Alverez, Katrina",none,Teacher,2016,dance; modern dance,informational text about Alvin Ailey and modern dance,nullo,Ailey,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/252,252,Limon,MarieCurie
Modern Dance: Jose Limon,"Alverez, Katrina",none,Teacher,2016,dance; modern dance,informational text about Jose Limon and modern dance,nullo,Limon,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/257,257,MonicaBrown,Ailey
Monica Brown,Jamie Dodge,Adrienne Vitullo,Student,2017,Jamie Dodge; Arizona; children&apos;s literature,informational text about Monica Brown,fourth,MonicaBrown,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/687,687,MountainBlueBird,Limon
Mountain Bluebird,"Stewart, Morgan",Isla Rosewood,Teacher,2014,birds; moutnains,Fourth grade level informational text about birds.,Fourth,MountainBlueBird,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/169,169,New_Hampshire,MonicaBrown
New Hampshire,Brianna Reasoner,Adrienne Vitullo,Student,2017,New Hampshire; state,informational text about New Hampshire,fourth,New_Hampshire,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/706,706,ngorongoro_crater,MountainBlueBird
Ngorongoro Crater,"Jensen, Sherry",Isla Rosewood,Teacher,2014,craters; volcanos,First grade level informational text about craters.,First,ngorongoro_crater,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/170,170,Oaxaca,New_Hampshire
Oaxaca,Cindy Pitkin,Adrienne Vitullo,Student,2017,Oaxaca; Mexico; Day of the Dead; culture,"informational text about Oaxaca, Mexico",fifth,Oaxaca,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/717,717,Olympic_Park,ngorongoro_crater
Olympic National Park,"Trager, Zoe",Adrienne Vitullo,Teacher,2016,national parks; nature; climate; weather,informational text about Olympic National Park,first,Olympic_Park,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/218,218,OrcaWhale,Oaxaca
Orca Whales,"Kramer, Katie",Isla Rosewood,Teacher,2014,orca; whales,Third -grade level information text about Orca whales,Third,OrcaWhale,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/149,149,Pacific_Northwest,Olympic_Park
Pacific Northwest,"Fisher, Genna",Adrienne Vitullo,Teacher,2016,geography; regions; location; climate,informational text about the Pacific Northwest,sixth,Pacific_Northwest,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/221,221,Photosynthesis,OrcaWhale
Photosynthesis,Rochelle Hopkins,Adrienne Vitullo,Student,2017,photosynthesis; plants,informational text about photosynthesis,third,Photosynthesis,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/732,732,Pigs,Pacific_Northwest
Pigs,Hannah Lancaster,Adrienne Vitullo,Student,2017,pigs; farm; 4-H,informational text about pigs,fifth,Pigs,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/750,750,Planets,Photosynthesis
Planets,"Murphy, Jennifer",Isla Rosewood,Teacher,2014,planets; solar system,First grade level informational text about planets.,First,Planets,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/173,173,Palominos,Pigs
Pretty Palominos,"McKay, Chelsea",Isla Rosewood,Teacher,2014,palomino horses;horse; habitat,Second-grade level informational text about Palominos,Second,Palominos,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/148,148,Pug,Planets
Pugs,"Rasulo, Abbie",Adrienne Vitullo,Teacher,2016,pugs; dogs,informational text about pugs,first,Pug,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/227,227,rainbowtrout,Palominos
Rainbow Trout,"Bailey, Jessica",Isla Rosewood,Teacher,2014,trout; fish,Second-grade level information text about Rainbow Trout,Second,rainbowtrout,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/151,151,recycling,Pug
Recycling,"Mahoney, Alex",Isla Rosewood,Teacher,2014,recycling; trash,Fifth grade level informational text about recycling.,Fifth,recycling,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/174,174,Otters,rainbowtrout
River Otters,"James, Emily",none,Teacher,2016,otters; rivers; ,informational text about river otters,nullo,Otters,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/260,260,Rockclimbing,recycling
Rock Climbing,Chelsea Jones,Adrienne Vitullo,Student,2017,rock climbing; harness; rope,informational text about rock climbing,fifth,Rockclimbing,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/766,766,SeaTurtles,Otters
Sea Turtles,"Scott, Holly",Isla Rosewood,Teacher,2014,sea turtles; turtles,Second-grade level informational text about turtles,Second,SeaTurtles,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/152,152,Sea_Turtles2,Rockclimbing
Sea Turtles,"Ratcliff, Kristen",Adrienne Vitullo,Teacher,2016,sea turtles; turtles,informational text about sea turtles,second,Sea_Turtles2,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/230,230,Seasons,SeaTurtles
Seasons of the Year,"Ballestero, Connie",Adrienne Vitullo,Teacher,2016,seasons; spring; summer; fall; winter,informational text about seasons,first,Seasons,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/233,233,Shapes_Nature,Sea_Turtles2
Shapes Found in Nature,"Newbold, Jacob",Adrienne Vitullo,Teacher,2016,shapes; nature,informational text about shapes in nature,kindergarten,Shapes_Nature,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/237,237,Sharks,Seasons
Sharks!,"Everett, Sophie",Adrienne Vitullo,Teacher,2016,sharks,informational text about sharks,second,Sharks,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/239,239,SwedishWinterHolidays,Shapes_Nature
Swedish Winter Holidays,"Blake, Caszie",Isla Rosewood,Teacher,2014,holidays; Sweden,Third grade level informational text about holidays.,Third,SwedishWinterHolidays,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/163,163,Teaching_Dog,Sharks
Teaching a Dog to Lay Down,Savannah Scripter,Adrienne Vitullo,Student,2017,dogs; training,informational text about teaching a dog to lay down,third,Teaching_Dog,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/783,783,ABC_Idaho,SwedishWinterHolidays
The ABC&apos;s of Idaho,"Fascilla, Annie",Adrienne Vitullo,Teacher,2016,Idaho; attractions; national parks,informational text about Idaho,first,ABC_Idaho,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/203,203,Fish_of_Idaho,Teaching_Dog
The Fish of Idaho,"Brown, Jaleh",Adrienne Vitullo,Teacher,2016,fish; salmon; trout; Idaho,informational text about fish in Idaho,fourth,Fish_of_Idaho,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/229,229,thegreatfire,ABC_Idaho
The Great Fire of 1910,"Schulz, Gretchen",Isla Rosewood,Teacher,2014,fire; forest; 1910,Fourth-grade level informational text about the The Great Fire,Fourth,thegreatfire,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/150,150,Hawaii,Fish_of_Idaho
The Hawaiian Islands,Serena Porter,Adrienne Vitullo,Student,2017,Hawaii; islands; Pacific,informational text about the Hawaiian islands,third,Hawaii,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/803,803,Slinky,thegreatfire
The History of the Slinky,"Armstrong, Kelsey",Adrienne Vitullo,Teacher,2016,toys; Slinky,informational text about Slinkys,third,Slinky,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/241,241,PacificTreeFrogs,Hawaii
The Life Cycle of a Pacific Tree Frog,"Rade, Jessica",Isla Rosewood,Teacher,2014,frogs; nature; amphibians,Second grade level informational text about frogs.,Second,PacificTreeFrogs,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/172,172,Honeybee,Slinky
The Life of a Honey Bee,Cassie Clements,Adrienne Vitullo,Student,2017,Bees; honey; pollen,informational text about bees,fifth,Honeybee,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/820,820,Shark_Life,PacificTreeFrogs
The Life of a Shark,Natalie Barton,Adrienne Vitullo,Student,2017,sharks; anatomy; senses,informational text about sharks,third,Shark_Life,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/837,837,Man_Behind_Mouse,Honeybee
The Man Behind the Mouse,"Barnes, Hannah",none,Teacher,2016,Walt Disney; cartoons; animation,"informational text about Walt Disney, the man behind the mouse",nullo,Man_Behind_Mouse,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/258,258,Monarch_Butterfly,Shark_Life
The Monarch Butterfly,"Hull, Daly",Adrienne Vitullo,Teacher,2016,butterfly; nature; life cycle,informational text about Monarch butterflies,first,Monarch_Butterfly,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/216,216,Solar_System,Man_Behind_Mouse
The Solar System,"Kouba, McKenna",Adrienne Vitullo,Teacher,2016,solar system; planets; space,informational text about the solar system,second,Solar_System,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/243,243,TheStoryoftheLakeMFloods,Monarch_Butterfly
The Story of the Lake Missoula Floods,"Shultz, Gretchen",Isla Rosewood,Teacher,2014,floods; nature,Fourth grade level informational text about floods.,Fourth,TheStoryoftheLakeMFloods,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/175,175,Water_Cycle,Solar_System
The Water Cycle,"VanDercar, Aubree",none,Teacher,2016,water; nature,informational text about the water cycle,nullo,Water_Cycle,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/262,262,WonderfulWorldofWhales,TheStoryoftheLakeMFloods
The Wonderful World of Whales,"Gibson, Jenny",none,Teacher,2014,whales; nature,Third grade level informational text about whales.,Third,WonderfulWorldofWhales,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/178,178,Tying_Shoes,Water_Cycle
Tying Your Shoes,"Dieter, Jennifer",Adrienne Vitullo,Teacher,2016,shoes; tying,informational text about tying your shoes,kindergarten,Tying_Shoes,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/245,245,Type,WonderfulWorldofWhales
Type 101,"Barnes, Hannah",none,Teacher,2016,type; letters,informational text about typing,nullo,Type,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/259,259,Walt_Disney,Tying_Shoes
Walt Disney,"Pontius, Sierra",Adrienne Vitullo,Teacher,2016,Walt Disney; cartoons; animation,informational text about Walt Disney,first,Walt_Disney,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/251,251,Walt_Disney2,Type
Walt Disney,"McLean, Amanda",Adrienne Vitullo,Teacher,2016,Walt Disney; cartoons; animation,informational text about Walt Disney,third,Walt_Disney2,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/263,263,Memory,Walt_Disney
What is Memory?,Kurin Dooley,Adrienne Vitullo,Student,2017,memory; brain; emotion,informational text about memory,third,Memory,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/857,857,Seasons_Why,Walt_Disney2
Why Do We Have Seasons?,Lindsey Hurd,none,Student,2017,seasons; spring; summer; fall; winter,informational text about seasons,fourth,Seasons_Why,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/873,873,Wildflowers_of_Idaho,Memory
Wild Plants and Flowers of Idaho,"Schatz, Julia",Adrienne Vitullo,Teacher,2016,plants; flowers; Idaho,informational text about wild plants and flowers of Idaho,fourth,Wildflowers_of_Idaho,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/265,265,Wildland_Fires,Seasons_Why
Wildland Fires,"Golden, Jennifer",Adrienne Vitullo,Teacher,2016,fire; wildfires,informational text about wildland fires,fifth,Wildland_Fires,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/202,202,WindTurbines,Wildflowers_of_Idaho
Wind Turbines,"Butler, Sydney",Isla Rosewood,Teacher,2014,wind; turbines; energy,Fifth grade level informational text about wind turbines.,Fifth,WindTurbines,application/pdf,Text,http://digital.lib.uidaho.edu:80/cdm/ref/collection/guidedread/id/177,177,Nicaragua,Wildland_Fires
